Id,Predicted
4862,2578.907759966151
4864,2579.276751482444
4868,2538.269982976049
4873,2396.5177914778023
4874,2584.7268720243283
4875,2509.651678177684
4876,2540.8933147863777
4881,2457.1373838187465
4883,2693.2346371620506
4887,2694.0159824112466
4888,2606.2408844611
4893,2459.5516212193033
4895,2517.721073109405
4899,2637.033860306534
4901,2547.0706597430735
4908,2600.142783372591
4921,2399.5989027250516
4923,2518.5404854385406
4927,2563.425196760157
4933,2558.209397025056
4934,2600.1218583744653
4936,2449.9676477994217
4938,2516.5231156880977
4946,2521.934033093239
4949,2568.9090740402307
4950,2554.3428180607825
4952,2571.5763918466123
4957,2700.3829958402725
4961,2707.413134419038
4967,2628.1208072136183
4968,2591.991974691575
4971,2512.060386815218
4972,2428.5213765418953
4979,2420.280055819447
4980,2477.609453408718
4987,2500.059169085534
4989,2555.8336106034644
4992,2587.1539558136287
4993,2512.607188739949
4997,2362.8026157505356
4998,2361.860394440108
5000,2611.349910970598
5012,2557.3462014379684
5024,2400.822353330001
5027,2390.9736785357427
5028,2461.5238105224607
5032,2532.5081268040203
5035,2442.516387001884
5046,2453.2186463758503
5053,2623.992373975468
5059,2359.0509028610263
5060,2516.365050471494
5062,2399.0400183019983
5064,2513.6459948045167
5066,2499.627647768012
5068,2495.519861299047
5078,2558.015219352374
5082,2533.1309208884268
5084,2447.1280177947033
5088,2497.9067775803132
5095,2446.9575053190265
5097,2521.7990916981057
5111,2496.2522222283174
5113,2757.9854943044656
5114,2499.0576341153633
5115,2545.179711226088
5120,2602.041692634458
5121,2566.8559688826385
5124,2582.9600669455003
5128,2471.868183265052
5131,2410.9201426173486
5138,2585.3382133748723
5141,2329.6554737713727
5158,2411.3483675712714
5160,2434.0522327501453
5171,2358.297286582305
5173,2555.2599606333197
5174,2656.9567682928573
5175,2517.5731128167968
5184,2347.954741420344
5186,2504.920667216563
5187,2595.0219367677514
5194,2654.867613429315
5202,2361.5557362880672
5214,2608.204860320232
5220,2568.5920411607744
5222,2526.887066034982
5228,2502.0794710979394
5229,2487.0783710627475
5231,2465.868401195482
5232,2493.8501067649386
5233,2461.968098532641
5236,2363.8078589049846
5240,2461.757133552409
5242,2355.5836537018513
5243,2600.945598471789
5245,2630.2543953732347
5247,2525.151463443939
5249,2628.528476323335
5250,2471.4879370060917
5251,2761.1560968517474
5252,2504.3876194532604
5253,2642.5998161767325
5262,2468.977064960463
5264,2447.335263246245
5266,2428.789431370382
5271,2555.6651605172738
5275,2439.294476721586
5277,2548.107993199242
5280,2394.6260542056903
5282,2759.9305948080305
5284,2460.3552660143446
5288,2599.90590489218
5296,2574.3466841316695
5297,2613.748848009273
5299,2435.2818551643254
5305,2366.9561510392455
5308,2605.569760946904
5310,2492.490058358857
5311,2444.241108902311
5313,2539.337046669371
5315,2475.1561624595915
5319,2480.557315500965
5323,2399.9946694187124
5326,2579.408480128978
5328,2445.4228032149213
5330,2419.0550724086133
5335,2475.6605730793726
5338,2644.753871078869
5341,2637.4199221992644
5342,2582.822951137457
5356,2533.2212404753272
5358,2592.5399230361877
5360,2559.830049816446
5361,2533.4879579637145
5362,2428.0119871883326
5371,2554.0480773085337
5372,2585.712367798788
5373,2538.340198928645
5378,2461.7491932151197
5379,2558.97183567096
5384,2669.903974618595
5389,2541.6519533906167
5402,2580.174079164006
5403,2435.6992594124404
5405,2507.569661158919
5414,2527.4785280050405
5415,2464.9570264872846
5416,2466.8060962413074
5422,2388.149990154805
5426,2396.6150893681765
5434,2443.2345375350415
5435,2489.959147516369
5436,2483.9261092616084
5445,2665.9977865453125
5448,2569.126992560304
5456,2482.8343989814766
5459,2454.209509490872
5460,2504.15356654179
5465,2469.7898180534366
5468,2618.0268384875244
5471,2327.801022953455
5472,2478.3397295467594
5473,2421.820839024923
5488,2470.3689890918863
5489,2529.3516465384673
5498,2409.5083328739274
5499,2658.9698299733536
5500,2428.5810486113637
5502,2457.9912021549803
5506,2421.1502990923505
5511,2521.9024967273176
5535,2454.316113968483
5539,2455.7206817831866
5546,2470.301342128667
5556,2594.519097854855
5559,2390.4498457838454
5560,2397.5654646390067
5564,2427.284419250057
5566,2438.2539530834442
5567,2388.9181510018975
5569,2482.533182003837
5575,2566.2607371727804
5583,2445.156167571814
5591,2529.6596697931486
5596,2434.519825248508
5606,2493.6185963554426
5609,2534.6678551815153
5611,2450.9057265664565
5613,2467.1559621594133
5616,2429.7890700508055
5627,2528.0923601357
5632,2514.7044027863462
5633,2359.4434352786084
5640,2522.8872673682426
5641,2497.053793651349
5644,2522.834053172492
5653,2593.835397683802
5658,2599.8866270153276
5665,2542.549154311709
5667,2542.210626278604
5671,2643.010911614656
5674,2593.969003801079
5675,2431.466660800137
5679,2720.5395625311808
5684,2430.4157456120734
5692,2321.0922859390616
5696,2452.7617883838416
5699,2493.727990650024
5700,2448.2135331581594
5703,2453.1858857896323
5705,2447.196280303741
5707,2442.991177857028
5724,2476.942576852562
5728,2581.0371477889958
5731,2551.089918902206
5733,2632.3334554317
5735,2457.0414799765267
5739,2589.6107547412835
5740,2364.16973922491
5743,2432.2497409290113
5744,2542.8910143795047
5750,2565.561343010132
5752,2380.9909316995436
5757,2527.0619528565326
5758,2417.0980780498935
5760,2383.9578198245795
5762,2599.886457315318
5767,2451.313616174241
5780,2404.9753890988636
5783,2412.903913716793
5794,2387.0278082549135
5797,2587.654917982659
5798,2517.416072340559
5799,2548.613407468346
5801,2597.5215826618364
5802,2406.397043370775
5803,2458.9129736638256
5804,2552.940380156901
5805,2511.7431870515547
5807,2495.5581031757824
5811,2473.4665221999803
5812,2383.21925610281
5813,2596.4594313314633
5819,2540.508862951298
5826,2383.6073752770517
5829,2539.6559652823385
5831,2460.1893316534197
5836,2638.252576472685
5837,2457.856568673709
5838,2396.6837624895556
5845,2432.4017039917912
5856,2536.325322093194
5858,2427.1877468994953
5860,2515.6262882796887
5865,2491.060489279448
5866,2581.329257821738
5875,2443.0814425906583
5876,2265.130983859848
5887,2365.112859504988
5888,2552.7412966182437
5894,2501.361867560896
5905,2459.544683728585
5909,2558.695440173421
5914,2619.3668138667094
5915,2512.693225223515
5918,2375.097016315139
5925,2524.2973713974775
5928,2475.1403480347617
5931,2464.4777179025737
5932,2529.9299440411924
5933,2510.1478567076288
5937,2623.8983762350335
5939,2582.7689571288483
5940,2530.056665699212
5944,2546.0726195787392
5946,2472.345097336673
5955,2591.3214392079503
5960,2401.4693626460235
5967,2589.1080491585362
5979,2560.4262005955175
5980,2504.6025942531114
5982,2424.911958377323
5984,2462.3277430271137
5992,2381.962910059385
5994,2489.549697459062
5998,2464.0039090432456
6005,2390.5105815804072
6016,2534.534757542873
6026,2498.241504527684
6032,2631.2645408346093
6033,2624.8436557568693
6034,2640.454545246741
6064,2578.569082420016
6068,2484.5944717535217
6075,2534.600119942764
6085,2524.5052717672374
6102,2664.7016623189616
6107,2309.762109769939
6108,2516.8362276871903
6110,2424.663777217226
6112,2534.7375437087353
6118,2568.7018658351167
6122,2498.5282054686245
6124,2420.951040900468
6125,2578.5085814243325
6126,2519.7804550715764
6129,2528.3584711815743
6136,2588.3282664258645
6139,2505.982916301411
6140,2587.194868705363
6145,2303.527459546949
6146,2497.4332972964967
6147,2422.978965832315
6149,2515.414719882914
6155,2638.8290779006416
6156,2494.4237699166097
6161,2481.6747403788713
6167,2508.172963133336
6170,2450.606962731553
6180,2689.2232449475964
6189,2416.6922406015156
6190,2461.8060856696993
6196,2488.6448945170787
6199,2427.3894234737472
6202,2712.8652527814397
6204,2539.2740561045457
6205,2445.4621525189596
6206,2424.5369668325034
6207,2356.541884322913
6220,2387.379350850536
6222,2620.373200242685
6228,2572.8445735764844
6248,2561.423311550258
6249,2404.5971013969943
6250,2512.1770647830226
6253,2449.7539823505226
6264,2566.587495425802
6266,2370.208824557671
6268,2434.7197865187522
6270,2535.2166207502105
6271,2563.5948813182536
6275,2530.6305176689593
6276,2522.24293670193
6281,2517.30384089134
6290,2474.202307541175
6293,2540.997054168395
6297,2377.888946046222
6309,2413.0951248628744
6312,2535.667512902642
6313,2466.136731035899
6317,2530.83837590902
6318,2618.7345184228425
6320,2329.9970844689674
6322,2480.550777221859
6340,2370.516848185147
6345,2417.165969918763
6354,2426.74881976063
6357,2407.287704207337
6360,2516.36767886224
6361,2443.5310654692566
6377,2573.5664595851686
6381,2673.7128105017073
6384,2479.7854904722176
6386,2476.6664523263175
6387,2436.586029305277
6390,2523.1627902981354
6392,2551.9596206424085
6397,2568.2784978260215
6398,2663.4566983500276
6399,2532.2296383061844
6420,2512.3029393971915
6423,2449.4179699346896
6425,2508.2920847062005
6430,2531.922425968472
6440,2324.0793783727086
6441,2432.8466384484805
6445,2607.018013650431
6451,2472.9168783004193
6462,2461.156742138088
6464,2468.038025428474
6467,2516.7438471289724
6473,2543.621582671462
6475,2537.8200760476166
6477,2493.7517863189555
6480,2511.7176084804855
6483,2647.1268099071567
6488,2500.8712022921504
6490,2517.861546295333
6502,2510.6842121953187
6503,2565.997314685275
6508,2468.1442478895337
6509,2379.23059731054
6513,2488.6024115037744
6521,2511.1563087124496
6522,2484.4653489201846
6526,2460.018888916923
6529,2573.20443586208
6532,2442.088888174122
6533,2623.102266535102
6534,2609.1644383465887
6537,2375.987640767054
6540,2421.8456543901434
6544,2338.885087599994
6546,2615.0324280140767
6550,2484.677892270772
6560,2696.8234612599476
6566,2420.4210760402643
6568,2551.3277128346754
6573,2491.121208700614
6583,2534.6678551815153
6590,2462.4813628288375
6597,2532.0537758174187
6598,2577.183843684498
6602,2507.131558512451
6605,2405.0925723001724
6607,2539.08156212677
6609,2407.510661767015
6611,2568.820125940543
6621,2535.514702445913
6622,2542.6290938349252
6623,2546.792729464858
6625,2498.8280776041065
6627,2364.7952984760436
6635,2463.045298784924
6638,2434.572345533563
6639,2585.212442708997
6643,2512.972543355353
6646,2511.940663715359
6651,2495.4575668085167
6659,2536.2630022647427
6662,2506.2365771260975
6664,2412.39737156097
6670,2341.555734231367
6672,2512.0984222214083
6674,2454.56160747869
6677,2367.451471375849
6681,2583.181159213193
6684,2415.981228349959
6685,2507.0714321008136
6692,2532.4488385011673
6693,2460.215323890266
6694,2368.868961983413
6699,2389.4315243626916
6703,2501.588191545192
6710,2390.888624357755
6717,2499.510161662005
6719,2559.929735881242
6720,2561.47451942618
6722,2584.7121902420254
6726,2514.834902763182
6727,2609.5852533802536
6730,2704.183291417461
6732,2522.0432734796937
6735,2496.9085694138244
6740,2461.7661313214817
6744,2645.1890784348857
6754,2535.7572085995243
6758,2336.5727693598815
6759,2356.7166895443975
6761,2570.5005902223047
6762,2459.63844863066
6765,2374.7075925134045
6771,2505.784859075487
6774,2493.581925886403
6777,2522.3643539417085
6781,2450.342037505846
6785,2328.4077519962248
6786,2580.7000939763434
6795,2478.0857327994436
6796,2494.1921278284162
6803,2509.126971666639
6807,2627.9427858512945
6812,2305.923759760274
6819,2446.319448524465
6823,2722.4263817710053
6824,2349.9837598023482
6826,2480.572011804859
6828,2664.8993780024493
6831,2354.8021768433337
6834,2416.1715488314794
6837,2480.5185214653607
6846,2480.993528755955
6847,2357.2740061616382
6861,2578.966941268362
6870,2449.9676477994217
6871,2459.1148709571853
6882,2427.9795019314056
6883,2560.044995904364
6893,2383.6409030075833
6895,2558.050219012529
6900,2565.728768231767
6903,2707.3101193287007
6912,2470.0884904928434
6915,2603.6312937240305
6920,2378.7336534326782
6926,2438.359011687571
6931,2605.7269994016683
6932,2669.404478092733
6942,2468.0204480942357
6955,2501.5146654934956
6959,2432.0417539698087
6961,2460.9030237301236
6963,2592.1391621846433
6967,2420.34958497024
6970,2620.156018476052
6971,2542.206771385572
6972,2359.442819956314
6973,2477.4502615885763
6974,2547.207476557445
6977,2467.045851865448
6979,2474.498732722968
6985,2539.5535747768245
6988,2499.034819374142
6989,2440.528199485644
6996,2520.5592767333674
6998,2556.6904802225536
7001,2597.8341169453065
7008,2527.1705243540455
7009,2475.3329023667784
7014,2363.7984403356377
7022,2413.351170339538
7023,2477.0613199157046
7024,2400.019987612492
7029,2335.881810207582
7031,2414.530107947304
7032,2607.2630927930495
7038,2353.975459958943
7041,2362.931241282438
7046,2589.640850448721
7051,2525.7898475637794
7054,2419.972143040727
7061,2437.7883320191495
7063,2557.4883007586996
7066,2431.165970443442
7067,2256.9444998112986
7068,2734.3761189013994
7072,2560.365217906287
7075,2385.603323382296
7076,2365.1864224857013
7083,2450.8059531321956
7089,2661.3539183626035
7090,2551.4227553666115
7091,2561.2207041732117
7103,2442.4335840617687
7108,2459.050936411958
7110,2542.686617277024
7111,2356.0373807886535
7113,2494.5364677469706
7118,2368.6923339030477
7124,2558.7823584163402
7125,2445.5108746864234
7132,2375.6778279665846
7136,2507.27376973639
7138,2483.6503767247655
7141,2407.0128194396807
7143,2498.675601487526
7154,2455.0823677960907
7159,2483.555025870372
7161,2707.750339418896
7163,2467.461997554125
7165,2542.556647590241
7172,2447.907118736726
7179,2450.173445497033
7186,2476.6254484338538
7193,2383.8795291300717
7196,2444.11352212861
7202,2445.591988997836
7205,2486.107142132955
7218,2473.6593649309984
7225,2598.8090180551403
7226,2425.949758185319
7239,2502.9096772588523
7241,2543.3130223254166
7242,2626.042040932371
7243,2378.18136186036
7244,2471.25092032398
7245,2397.109276970091
7247,2620.6862563127493
7258,2518.263463164502
7261,2456.004608747263
7263,2420.4272089313426
7264,2524.6431928759725
7268,2620.6862563127493
7272,2469.5235701272954
7273,2676.383863874419
7275,2589.081304666822
7278,2445.3083141150537
7292,2403.144203177912
7297,2281.6622521320173
7299,2597.336519377464
7300,2455.961449278517
7307,2550.7418234048027
7308,2486.436632083826
7317,2528.1659721719225
7318,2629.4610112354385
7329,2436.5738551698328
7336,2476.883731999935
7337,2606.756396712229
7339,2503.4421283763468
7340,2601.883850132016
7348,2515.6607795536866
7356,2432.359607704669
7357,2484.432456315309
7358,2400.4677998855996
7372,2443.178307520259
7374,2599.1047754994975
7375,2638.521470608897
7382,2483.89994925067
7386,2481.2911804536584
7390,2528.021745566248
7394,2510.1095681859506
7399,2461.7414481769415
7401,2389.565002726572
7406,2521.13111099443
7408,2400.287929679942
7409,2400.835908277835
7410,2576.489802751411
7413,2422.4293307832445
7415,2442.3662743237733
7416,2579.072869929333
7422,2493.5758678841403
7424,2558.209397025056
7429,2388.3156243256335
7434,2458.6390551749705
7436,2614.145738397159
7437,2560.8005554239726
7443,2431.9398459262975
7444,2315.6579698894648
7445,2415.818176671569
7446,2394.4328249074956
7447,2529.623185965938
7449,2462.0623172977243
7453,2511.83802188597
7462,2573.7274410372975
7475,2516.8129628715506
7483,2357.7491401262987
7484,2316.2557507528686
7485,2605.7223610301626
7501,2502.145196527705
7505,2551.262144121726
7509,2365.939288308909
7510,2461.4781535516922
7524,2374.5272447782663
7525,2432.0440779095907
7532,2515.075777459075
7535,2519.5810587868523
7544,2549.0012763481463
7547,2552.1022621077886
7548,2568.192450120766
7550,2380.9909316995436
7554,2503.0885416213637
7558,2517.2954254548595
7563,2553.0601176042715
7569,2355.471041739539
7574,2397.935873074214
7579,2606.386837815397
7588,2611.029386247003
7602,2495.476225651484
7613,2478.4242461121526
7617,2533.544160629797
7625,2539.5136043041603
7626,2400.8452396444504
7631,2351.607024070373
7633,2532.8304966921187
7636,2336.9000596781007
7641,2517.5313669295892
7647,2450.4242546530154
7649,2431.6029265815228
7650,2520.8718264610466
7653,2346.4814521976527
7670,2549.101485300813
7671,2418.8300846479005
7676,2538.481693520909
7678,2471.660906226818
7688,2525.8059099061916
7692,2532.6248387105597
7693,2414.9574738469873
7700,2596.7146200630395
7704,2440.3656713396867
7705,2584.0108667062623
7708,2641.0952459719756
7711,2560.803897677886
7715,2425.5707628323166
7728,2452.8377802683435
7733,2538.1457553644736
7735,2543.837539707232
7736,2562.643858419604
7737,2409.3438100681556
7739,2368.274224912285
7743,2420.7665087218147
7747,2446.9244824370826
7760,2594.1075903266037
7761,2441.417340230942
7762,2627.4406204047787
